,0,1,2,3,4,5,6,7,8,9,10,11,12,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
9,21.316666666666663,21.8,21.35,15.8,22.366666666666667,20.53333333333333,19.316666666666663,14.216666666666669,19.216666666666665,0,20.266666666666666,15.216666666666669,12.55,21.016666666666666,5.333333333333333,18.116666666666667,22.08333333333333,15.783333333333331,14.05,18.35,17.566666666666666,17.7,15.966666666666669,23.53333333333333,365.06666666666666,15.75,20.3,15.05,14.533333333333331
10,18.8,19.28333333333333,18.83333333333333,6.383333333333334,21.33333333333333,16.733333333333334,15.516666666666667,10.416666666666666,14.283333333333331,17.933333333333334,0,11.416666666666666,15.633333333333333,4.366666666666666,17.5,13.05,16.816666666666666,16.666666666666668,7.683333333333334,14.883333333333333,5.2,6.166666666666667,14.116666666666667,19.73333333333333,362.1166666666667,7.4,16.5,8.816666666666666,8.3
11,15.266666666666667,15.766666666666667,15.3,9.833333333333334,17.8,10.6,9.25,5.833333333333333,12.1,17.7,14.083333333333334,0,22.8,14.8,20.116666666666667,11.966666666666669,14.183333333333334,8.733333333333333,8.95,7.566666666666666,14.833333333333334,12.933333333333334,9,13.3,360.18333333333334,13.583333333333334,11.766666666666667,19.83333333333333,19.316666666666663
12,24.9,25.383333333333333,24.916666666666668,18.08333333333333,27.433333333333334,22.816666666666663,21.616666666666667,16.516666666666666,21.516666666666666,15.85,16.5,17.5,0,17.683333333333334,14.016666666666667,20.416666666666668,24.383333333333333,22,17.583333333333332,20.33333333333333,18.35,16.1,19.366666666666667,25.83333333333333,362.1666666666667,14.133333333333333,22.6,18.933333333333334,18.433333333333334
15,19.55,20.03333333333333,19.58333333333333,7.133333333333334,22.08333333333333,17.483333333333334,16.266666666666666,11.166666666666666,13.383333333333333,19.933333333333334,5.266666666666667,12.166666666666666,16.966666666666665,0,19.633333333333333,12.15,15.916666666666666,17.416666666666668,6.783333333333333,13.983333333333333,5.95,6.916666666666667,15.183333333333334,20.48333333333333,362.9166666666667,8.15,17.25,10.816666666666666,10.316666666666666
16,24.03333333333333,24.53333333333333,24.066666666666663,19.4,25.08333333333333,24.133333333333333,22.916666666666668,17.816666666666666,22.816666666666663,7.65,21.366666666666667,18.816666666666663,12.433333333333334,23.566666666666663,0,21.716666666666665,25.683333333333334,19.4,17.65,21.95,22.58333333333333,22.716666666666665,19.566666666666663,27.15,367.8,20.766666666666666,23.916666666666668,20.066666666666663,19.566666666666663
17,17.3,17.783333333333335,17.333333333333332,8.366666666666667,19.83333333333333,15.266666666666667,14.05,8.95,8.583333333333334,19.383333333333333,12.633333333333333,11.366666666666667,24.23333333333333,12.2,21.8,0,12.8,17.85,7.916666666666667,12.516666666666667,13.383333333333333,11.483333333333333,13.95,18.28333333333333,355.28333333333336,11.266666666666667,15.05,18.23333333333333,17.733333333333334
18,15.783333333333331,16.283333333333335,15.816666666666666,6.916666666666667,18.316666666666663,8.05,12.733333333333333,7.45,7.733333333333333,17.933333333333334,11.183333333333334,11.133333333333333,19.883333333333333,11.883333333333333,20.35,9.316666666666666,0,15.8,6.466666666666667,13.066666666666666,11.916666666666666,10.033333333333331,14.5,12.7,357.1166666666667,9.8,8.083333333333334,16.783333333333335,16.283333333333335
19,14.916666666666666,15.4,14.95,12.566666666666666,17.45,19.2,18.1,11.483333333333333,15.983333333333333,13.883333333333333,18.15,9.25,23.883333333333333,17.383333333333333,16.3,14.883333333333333,19.35,0,8.683333333333334,11.083333333333334,14.216666666666669,14.05,9.483333333333333,20.633333333333333,362.6833333333333,12.35,17.566666666666666,16.45,15.933333333333334
20,12.166666666666666,12.666666666666666,12.2,5.366666666666666,14.7,10.1,8.883333333333333,3.8,8.8,15.55,9.633333333333333,4.783333333333333,18.35,9.683333333333334,17.966666666666665,7.7,11.666666666666666,8.566666666666666,0,7.433333333333334,9.366666666666667,7.866666666666666,5.05,13.116666666666667,355.4833333333333,5.333333333333333,9.883333333333333,12.933333333333334,12.416666666666666
21,13.716666666666669,14.2,13.75,6.916666666666667,16.25,11.65,10.433333333333334,5.333333333333333,10.333333333333334,18.433333333333334,11.166666666666666,7.033333333333333,19.883333333333333,11.883333333333333,20.85,9.233333333333333,13.2,9.833333333333334,5.7,0,14.3,10.016666666666667,4,14.65,357.03333333333336,10.266666666666667,11.416666666666666,17.866666666666667,17.366666666666667
22,16.916666666666668,17.4,16.95,6.216666666666667,19.45,14.833333333333334,13.633333333333333,8.533333333333333,13.533333333333331,15.716666666666669,7.45,9.533333333333331,18.933333333333334,6.683333333333334,17.75,12.433333333333334,16.4,14.783333333333331,10.45,12.35,0,4.283333333333333,12.233333333333333,17.85,360.2333333333333,5.516666666666667,14.616666666666667,6.6,6.1
23,15.516666666666667,16.016666666666666,15.55,4.616666666666666,18.05,13.45,12.233333333333333,7.133333333333334,12.15,16.933333333333334,7.95,8.133333333333333,19.433333333333334,7.183333333333334,18.95,11.05,15.016666666666667,12.933333333333334,8.2,9.85,4.05,0,9.883333333333333,16.466666666666665,358.8333333333333,2.8666666666666667,13.233333333333333,7.75,7.233333333333333
24,12.616666666666667,13.1,12.65,5.816666666666666,15.15,10.55,9.333333333333334,4.233333333333333,9.233333333333333,17.333333333333332,10.066666666666666,6.516666666666667,18.78333333333333,10.783333333333331,19.75,8.133333333333333,12.1,9.35,4.583333333333333,5.316666666666666,10.816666666666666,8.916666666666666,0,13.55,355.93333333333334,8.7,10.316666666666666,15.683333333333334,15.166666666666666
25,23.916666666666668,24.416666666666668,23.95,15.05,25.883333333333333,9.683333333333334,6.4,11.066666666666666,19.28333333333333,26.066666666666663,19.316666666666663,14.316666666666666,28.03333333333333,20.016666666666666,28.48333333333333,17.45,17.7,22.933333333333334,14.6,17.8,20.05,18.166666666666668,19.23333333333333,0,363.01666666666665,17.933333333333334,11.25,24.916666666666668,24.416666666666668
26,367.06666666666666,367.55,367.1,358.1333333333333,369.6,364.05,361.26666666666665,358,360.4666666666666,369.01666666666665,362.4,362.6666666666667,367.28333333333336,363.1,371.56666666666666,358.81666666666666,362.5833333333333,366.1166666666667,357.68333333333334,364.3,363.15,361.25,365.73333333333335,365.3833333333333,0,361.03333333333336,364.1,368,367.5
27,17.316666666666666,17.816666666666666,17.35,7.55,19.85,15.25,14.033333333333331,8.933333333333334,13.933333333333334,15.65,8.783333333333333,9.933333333333334,20.266666666666666,8.016666666666667,17.666666666666668,12.833333333333334,16.8,12.8,8.466666666666667,12.616666666666667,4.833333333333333,4.683333333333334,10.25,18.266666666666666,360.6333333333333,0,15.033333333333331,8.7,8.183333333333334
28,19.433333333333334,19.916666666666668,19.466666666666665,10.566666666666666,21.966666666666665,3.8333333333333335,8.566666666666666,9.4,11.483333333333333,21.58333333333333,14.816666666666666,10.9,23.53333333333333,15.533333333333331,24,12.966666666666669,9.55,19.25,10.116666666666667,12.333333333333334,15.566666666666666,13.666666666666666,13.766666666666667,11.666666666666666,356.93333333333334,13.45,0,20.433333333333334,19.916666666666668
29,20.1,20.58333333333333,20.133333333333333,10.95,22.633333333333333,18.03333333333333,16.816666666666666,11.716666666666669,16.716666666666665,13.866666666666667,8.7,12.716666666666669,17.1,10.916666666666666,15.883333333333333,15.616666666666667,19.58333333333333,18.15,13.583333333333334,15.533333333333331,6.766666666666667,8,15.366666666666667,21.03333333333333,363.4166666666667,9.233333333333333,17.8,0,1.1666666666666667
30,19.6,20.08333333333333,19.616666666666667,10.45,22.116666666666667,17.516666666666666,16.316666666666666,11.216666666666669,16.216666666666665,13.716666666666669,8.9,12.2,18.466666666666665,10.916666666666666,15.733333333333333,15.116666666666667,19.08333333333333,17.25,12.666666666666666,15.016666666666667,6.25,7.5,14.45,20.53333333333333,362.9,8.733333333333333,17.3,1.1833333333333331,0
